_id,type,model
ObjectId(67615cc17aa3a59c74211e40),laptop,ay9
ObjectId(67615cc17aa3a59c74211e41),smart phone,xm23
ObjectId(67615cc17aa3a59c74211e42),laptop,j3
ObjectId(67615cc17aa3a59c74211e43),smart phone,pk2
ObjectId(67615cc17aa3a59c74211e44),laptop,k12
ObjectId(67615cc17aa3a59c74211e45),laptop,k12
ObjectId(67615cc17aa3a59c74211e46),laptop,kz
ObjectId(67615cc17aa3a59c74211e47),laptop,jl3
ObjectId(67615cc17aa3a59c74211e48),laptop,kz
ObjectId(67615cc17aa3a59c74211e49),laptop,zeta
ObjectId(67615cc17aa3a59c74211e4a),laptop,jl3
ObjectId(67615cc17aa3a59c74211e4b),laptop,zeta
ObjectId(67615cc17aa3a59c74211e4c),laptop,zeta
ObjectId(67615cc17aa3a59c74211e4d),laptop,ay9
ObjectId(67615cc17aa3a59c74211e4e),laptop,k12
ObjectId(67615cc17aa3a59c74211e4f),laptop,k12
ObjectId(67615cc17aa3a59c74211e50),laptop,ay9
ObjectId(67615cc17aa3a59c74211e51),laptop,jl3
ObjectId(67615cc17aa3a59c74211e52),laptop,ki2
ObjectId(67615cc17aa3a59c74211e53),laptop,j3
ObjectId(67615cc17aa3a59c74211e54),laptop,qw2
ObjectId(67615cc17aa3a59c74211e55),laptop,c6
ObjectId(67615cc17aa3a59c74211e56),laptop,k12
ObjectId(67615cc17aa3a59c74211e57),laptop,qw2
ObjectId(67615cc17aa3a59c74211e58),laptop,jl3
ObjectId(67615cc17aa3a59c74211e59),laptop,j3
ObjectId(67615cc17aa3a59c74211e5a),laptop,qw2
ObjectId(67615cc17aa3a59c74211e5b),laptop,ki2
ObjectId(67615cc17aa3a59c74211e5c),laptop,k12
ObjectId(67615cc17aa3a59c74211e5d),laptop,k12
ObjectId(67615cc17aa3a59c74211e5e),laptop,kz
ObjectId(67615cc17aa3a59c74211e5f),laptop,qw2
ObjectId(67615cc17aa3a59c74211e60),laptop,j3
ObjectId(67615cc17aa3a59c74211e61),laptop,ay9
ObjectId(67615cc17aa3a59c74211e62),laptop,kz
ObjectId(67615cc17aa3a59c74211e63),laptop,ay9
ObjectId(67615cc17aa3a59c74211e64),laptop,j3
ObjectId(67615cc17aa3a59c74211e65),laptop,ay9
ObjectId(67615cc17aa3a59c74211e66),laptop,ki2
ObjectId(67615cc17aa3a59c74211e67),laptop,c6
ObjectId(67615cc17aa3a59c74211e68),laptop,kz
ObjectId(67615cc17aa3a59c74211e69),laptop,k12
ObjectId(67615cc17aa3a59c74211e6a),laptop,k12
ObjectId(67615cc17aa3a59c74211e6b),laptop,ki2
ObjectId(67615cc17aa3a59c74211e6c),laptop,jl3
ObjectId(67615cc17aa3a59c74211e6d),laptop,qw2
ObjectId(67615cc17aa3a59c74211e6e),laptop,ki2
ObjectId(67615cc17aa3a59c74211e6f),laptop,k12
ObjectId(67615cc17aa3a59c74211e70),laptop,ay9
ObjectId(67615cc17aa3a59c74211e71),laptop,qw2
ObjectId(67615cc17aa3a59c74211e72),laptop,qw2
ObjectId(67615cc17aa3a59c74211e73),laptop,qw2
ObjectId(67615cc17aa3a59c74211e74),laptop,j3
ObjectId(67615cc17aa3a59c74211e75),laptop,ki2
ObjectId(67615cc17aa3a59c74211e76),laptop,qw2
ObjectId(67615cc17aa3a59c74211e77),laptop,k12
ObjectId(67615cc17aa3a59c74211e78),laptop,kz
ObjectId(67615cc17aa3a59c74211e79),laptop,zeta
ObjectId(67615cc17aa3a59c74211e7a),laptop,kz
ObjectId(67615cc17aa3a59c74211e7b),laptop,zeta
ObjectId(67615cc17aa3a59c74211e7c),laptop,k12
ObjectId(67615cc17aa3a59c74211e7d),laptop,jl3
ObjectId(67615cc17aa3a59c74211e7e),laptop,ay9
ObjectId(67615cc17aa3a59c74211e7f),laptop,j3
ObjectId(67615cc17aa3a59c74211e80),laptop,ay9
ObjectId(67615cc17aa3a59c74211e81),laptop,kz
ObjectId(67615cc17aa3a59c74211e82),laptop,j3
ObjectId(67615cc17aa3a59c74211e83),laptop,c6
ObjectId(67615cc17aa3a59c74211e84),laptop,k12
ObjectId(67615cc17aa3a59c74211e85),laptop,ay9
ObjectId(67615cc17aa3a59c74211e86),laptop,ay9
ObjectId(67615cc17aa3a59c74211e87),laptop,kz
ObjectId(67615cc17aa3a59c74211e88),laptop,c6
ObjectId(67615cc17aa3a59c74211e89),laptop,k12
ObjectId(67615cc17aa3a59c74211e8a),laptop,c6
ObjectId(67615cc17aa3a59c74211e8b),laptop,zeta
ObjectId(67615cc17aa3a59c74211e8c),laptop,kz
ObjectId(67615cc17aa3a59c74211e8d),laptop,k12
ObjectId(67615cc17aa3a59c74211e8e),laptop,k12
ObjectId(67615cc17aa3a59c74211e8f),laptop,k12
ObjectId(67615cc17aa3a59c74211e90),laptop,k12
ObjectId(67615cc17aa3a59c74211e91),laptop,ay9
ObjectId(67615cc17aa3a59c74211e92),laptop,kz
ObjectId(67615cc17aa3a59c74211e93),laptop,kz
ObjectId(67615cc17aa3a59c74211e94),laptop,ay9
ObjectId(67615cc17aa3a59c74211e95),laptop,kz
ObjectId(67615cc17aa3a59c74211e96),laptop,ay9
ObjectId(67615cc17aa3a59c74211e97),laptop,j3
ObjectId(67615cc17aa3a59c74211e98),laptop,qw2
ObjectId(67615cc17aa3a59c74211e99),laptop,ki2
ObjectId(67615cc17aa3a59c74211e9a),laptop,c6
ObjectId(67615cc17aa3a59c74211e9b),laptop,kz
ObjectId(67615cc17aa3a59c74211e9c),laptop,zeta
ObjectId(67615cc17aa3a59c74211e9d),laptop,ki2
ObjectId(67615cc17aa3a59c74211e9e),laptop,ki2
ObjectId(67615cc17aa3a59c74211e9f),laptop,c6
ObjectId(67615cc17aa3a59c74211ea0),laptop,c6
ObjectId(67615cc17aa3a59c74211ea1),laptop,k12
ObjectId(67615cc17aa3a59c74211ea2),laptop,ki2
ObjectId(67615cc17aa3a59c74211ea3),laptop,k12
ObjectId(67615cc17aa3a59c74211ea4),laptop,kz
ObjectId(67615cc17aa3a59c74211ea5),laptop,qw2
ObjectId(67615cc17aa3a59c74211ea6),laptop,k12
ObjectId(67615cc17aa3a59c74211ea7),laptop,ki2
ObjectId(67615cc17aa3a59c74211ea8),laptop,j3
ObjectId(67615cc17aa3a59c74211ea9),laptop,ki2
ObjectId(67615cc17aa3a59c74211eaa),laptop,c6
ObjectId(67615cc17aa3a59c74211eab),laptop,kz
ObjectId(67615cc17aa3a59c74211eac),laptop,kz
ObjectId(67615cc17aa3a59c74211ead),laptop,ki2
ObjectId(67615cc17aa3a59c74211eae),laptop,zeta
ObjectId(67615cc17aa3a59c74211eaf),laptop,zeta
ObjectId(67615cc17aa3a59c74211eb0),laptop,k12
ObjectId(67615cc17aa3a59c74211eb1),laptop,k12
ObjectId(67615cc17aa3a59c74211eb2),laptop,ay9
ObjectId(67615cc17aa3a59c74211eb3),laptop,ki2
ObjectId(67615cc17aa3a59c74211eb4),laptop,qw2
ObjectId(67615cc17aa3a59c74211eb5),laptop,qw2
ObjectId(67615cc17aa3a59c74211eb6),laptop,k12
ObjectId(67615cc17aa3a59c74211eb7),laptop,ay9
ObjectId(67615cc17aa3a59c74211eb8),laptop,c6
ObjectId(67615cc17aa3a59c74211eb9),laptop,j3
ObjectId(67615cc17aa3a59c74211eba),laptop,k12
ObjectId(67615cc17aa3a59c74211ebb),laptop,jl3
ObjectId(67615cc17aa3a59c74211ebc),laptop,jl3
ObjectId(67615cc17aa3a59c74211ebd),laptop,jl3
ObjectId(67615cc17aa3a59c74211ebe),laptop,qw2
ObjectId(67615cc17aa3a59c74211ebf),laptop,ay9
ObjectId(67615cc17aa3a59c74211ec0),laptop,c6
ObjectId(67615cc17aa3a59c74211ec1),laptop,zeta
ObjectId(67615cc17aa3a59c74211ec2),laptop,ki2
ObjectId(67615cc17aa3a59c74211ec3),laptop,jl3
ObjectId(67615cc17aa3a59c74211ec4),laptop,jl3
ObjectId(67615cc17aa3a59c74211ec5),laptop,zeta
ObjectId(67615cc17aa3a59c74211ec6),laptop,zeta
ObjectId(67615cc17aa3a59c74211ec7),laptop,ay9
ObjectId(67615cc17aa3a59c74211ec8),laptop,ay9
ObjectId(67615cc17aa3a59c74211ec9),laptop,jl3
ObjectId(67615cc17aa3a59c74211eca),laptop,ay9
ObjectId(67615cc17aa3a59c74211ecb),laptop,kz
ObjectId(67615cc17aa3a59c74211ecc),laptop,jl3
ObjectId(67615cc17aa3a59c74211ecd),laptop,ki2
ObjectId(67615cc17aa3a59c74211ece),laptop,ay9
ObjectId(67615cc17aa3a59c74211ecf),laptop,j3
ObjectId(67615cc17aa3a59c74211ed0),laptop,k12
ObjectId(67615cc17aa3a59c74211ed1),laptop,qw2
ObjectId(67615cc17aa3a59c74211ed2),laptop,jl3
ObjectId(67615cc17aa3a59c74211ed3),laptop,c6
ObjectId(67615cc17aa3a59c74211ed4),laptop,ki2
ObjectId(67615cc17aa3a59c74211ed5),laptop,zeta
ObjectId(67615cc17aa3a59c74211ed6),laptop,kz
ObjectId(67615cc17aa3a59c74211ed7),laptop,zeta
ObjectId(67615cc17aa3a59c74211ed8),laptop,ki2
ObjectId(67615cc17aa3a59c74211ed9),laptop,ay9
ObjectId(67615cc17aa3a59c74211eda),laptop,ay9
ObjectId(67615cc17aa3a59c74211edb),laptop,c6
ObjectId(67615cc17aa3a59c74211edc),laptop,ki2
ObjectId(67615cc17aa3a59c74211edd),laptop,kz
ObjectId(67615cc17aa3a59c74211ede),laptop,kz
ObjectId(67615cc17aa3a59c74211edf),laptop,zeta
ObjectId(67615cc17aa3a59c74211ee0),laptop,ki2
ObjectId(67615cc17aa3a59c74211ee1),laptop,c6
ObjectId(67615cc17aa3a59c74211ee2),laptop,kz
ObjectId(67615cc17aa3a59c74211ee3),laptop,j3
ObjectId(67615cc17aa3a59c74211ee4),laptop,c6
ObjectId(67615cc17aa3a59c74211ee5),laptop,ay9
ObjectId(67615cc17aa3a59c74211ee6),laptop,ay9
ObjectId(67615cc17aa3a59c74211ee7),laptop,ki2
ObjectId(67615cc17aa3a59c74211ee8),laptop,ki2
ObjectId(67615cc17aa3a59c74211ee9),laptop,jl3
ObjectId(67615cc17aa3a59c74211eea),laptop,k12
ObjectId(67615cc17aa3a59c74211eeb),laptop,zeta
ObjectId(67615cc17aa3a59c74211eec),laptop,kz
ObjectId(67615cc17aa3a59c74211eed),laptop,c6
ObjectId(67615cc17aa3a59c74211eee),laptop,kz
ObjectId(67615cc17aa3a59c74211eef),laptop,j3
ObjectId(67615cc17aa3a59c74211ef0),laptop,ki2
ObjectId(67615cc17aa3a59c74211ef1),laptop,j3
ObjectId(67615cc17aa3a59c74211ef2),laptop,ki2
ObjectId(67615cc17aa3a59c74211ef3),laptop,k12
ObjectId(67615cc17aa3a59c74211ef4),laptop,zeta
ObjectId(67615cc17aa3a59c74211ef5),laptop,qw2
ObjectId(67615cc17aa3a59c74211ef6),laptop,jl3
ObjectId(67615cc17aa3a59c74211ef7),laptop,c6
ObjectId(67615cc17aa3a59c74211ef8),laptop,j3
ObjectId(67615cc17aa3a59c74211ef9),laptop,k12
ObjectId(67615cc17aa3a59c74211efa),laptop,kz
ObjectId(67615cc17aa3a59c74211efb),laptop,ay9
ObjectId(67615cc17aa3a59c74211efc),laptop,c6
ObjectId(67615cc17aa3a59c74211efd),laptop,jl3
ObjectId(67615cc17aa3a59c74211efe),laptop,zeta
ObjectId(67615cc17aa3a59c74211eff),laptop,c6
ObjectId(67615cc17aa3a59c74211f00),laptop,c6
ObjectId(67615cc17aa3a59c74211f01),laptop,jl3
ObjectId(67615cc17aa3a59c74211f02),laptop,qw2
ObjectId(67615cc17aa3a59c74211f03),laptop,jl3
ObjectId(67615cc17aa3a59c74211f04),laptop,ki2
ObjectId(67615cc17aa3a59c74211f05),laptop,j3
ObjectId(67615cc17aa3a59c74211f06),laptop,j3
ObjectId(67615cc17aa3a59c74211f07),laptop,qw2
ObjectId(67615cc17aa3a59c74211f08),laptop,kz
ObjectId(67615cc17aa3a59c74211f09),laptop,jl3
ObjectId(67615cc17aa3a59c74211f0a),laptop,k12
ObjectId(67615cc17aa3a59c74211f0b),laptop,jl3
ObjectId(67615cc17aa3a59c74211f0c),laptop,c6
ObjectId(67615cc17aa3a59c74211f0d),laptop,ay9
ObjectId(67615cc17aa3a59c74211f0e),laptop,jl3
ObjectId(67615cc17aa3a59c74211f0f),laptop,kz
ObjectId(67615cc17aa3a59c74211f10),laptop,ay9
ObjectId(67615cc17aa3a59c74211f11),laptop,ay9
ObjectId(67615cc17aa3a59c74211f12),laptop,kz
ObjectId(67615cc17aa3a59c74211f13),laptop,zeta
ObjectId(67615cc17aa3a59c74211f14),laptop,j3
ObjectId(67615cc17aa3a59c74211f15),laptop,qw2
ObjectId(67615cc17aa3a59c74211f16),laptop,c6
ObjectId(67615cc17aa3a59c74211f17),laptop,kz
ObjectId(67615cc17aa3a59c74211f18),laptop,ki2
ObjectId(67615cc17aa3a59c74211f19),laptop,ay9
ObjectId(67615cc17aa3a59c74211f1a),laptop,j3
ObjectId(67615cc17aa3a59c74211f1b),laptop,jl3
ObjectId(67615cc17aa3a59c74211f1c),laptop,c6
ObjectId(67615cc17aa3a59c74211f1d),laptop,j3
ObjectId(67615cc17aa3a59c74211f1e),laptop,j3
ObjectId(67615cc17aa3a59c74211f1f),laptop,ay9
ObjectId(67615cc17aa3a59c74211f20),laptop,qw2
ObjectId(67615cc17aa3a59c74211f21),laptop,ki2
ObjectId(67615cc17aa3a59c74211f22),laptop,zeta
ObjectId(67615cc17aa3a59c74211f23),laptop,kz
ObjectId(67615cc17aa3a59c74211f24),laptop,c6
ObjectId(67615cc17aa3a59c74211f25),laptop,kz
ObjectId(67615cc17aa3a59c74211f26),laptop,zeta
ObjectId(67615cc17aa3a59c74211f27),laptop,c6
ObjectId(67615cc17aa3a59c74211f28),laptop,k12
ObjectId(67615cc17aa3a59c74211f29),laptop,ay9
ObjectId(67615cc17aa3a59c74211f2a),laptop,j3
ObjectId(67615cc17aa3a59c74211f2b),laptop,ki2
ObjectId(67615cc17aa3a59c74211f2c),laptop,kz
ObjectId(67615cc17aa3a59c74211f2d),laptop,kz
ObjectId(67615cc17aa3a59c74211f2e),laptop,zeta
ObjectId(67615cc17aa3a59c74211f2f),laptop,k12
ObjectId(67615cc17aa3a59c74211f30),laptop,c6
ObjectId(67615cc17aa3a59c74211f31),laptop,qw2
ObjectId(67615cc17aa3a59c74211f32),laptop,ki2
ObjectId(67615cc17aa3a59c74211f33),laptop,k12
ObjectId(67615cc17aa3a59c74211f34),laptop,kz
ObjectId(67615cc17aa3a59c74211f35),laptop,qw2
ObjectId(67615cc17aa3a59c74211f36),laptop,qw2
ObjectId(67615cc17aa3a59c74211f37),laptop,jl3
ObjectId(67615cc17aa3a59c74211f38),laptop,qw2
ObjectId(67615cc17aa3a59c74211f39),laptop,zeta
ObjectId(67615cc17aa3a59c74211f3a),laptop,ki2
ObjectId(67615cc17aa3a59c74211f3b),laptop,ki2
ObjectId(67615cc17aa3a59c74211f3c),laptop,k12
ObjectId(67615cc17aa3a59c74211f3d),laptop,jl3
ObjectId(67615cc17aa3a59c74211f3e),laptop,c6
ObjectId(67615cc17aa3a59c74211f3f),laptop,jl3
ObjectId(67615cc17aa3a59c74211f40),laptop,kz
ObjectId(67615cc17aa3a59c74211f41),laptop,qw2
ObjectId(67615cc17aa3a59c74211f42),laptop,j3
ObjectId(67615cc17aa3a59c74211f43),laptop,zeta
ObjectId(67615cc17aa3a59c74211f44),laptop,j3
ObjectId(67615cc17aa3a59c74211f45),laptop,j3
ObjectId(67615cc17aa3a59c74211f46),laptop,zeta
ObjectId(67615cc17aa3a59c74211f47),laptop,c6
ObjectId(67615cc17aa3a59c74211f48),laptop,k12
ObjectId(67615cc17aa3a59c74211f49),laptop,c6
ObjectId(67615cc17aa3a59c74211f4a),laptop,qw2
ObjectId(67615cc17aa3a59c74211f4b),laptop,c6
ObjectId(67615cc17aa3a59c74211f4c),laptop,c6
ObjectId(67615cc17aa3a59c74211f4d),laptop,c6
ObjectId(67615cc17aa3a59c74211f4e),laptop,ki2
ObjectId(67615cc17aa3a59c74211f4f),laptop,j3
ObjectId(67615cc17aa3a59c74211f50),laptop,qw2
ObjectId(67615cc17aa3a59c74211f51),laptop,zeta
ObjectId(67615cc17aa3a59c74211f52),laptop,ki2
ObjectId(67615cc17aa3a59c74211f53),laptop,ay9
ObjectId(67615cc17aa3a59c74211f54),laptop,k12
ObjectId(67615cc17aa3a59c74211f55),laptop,c6
ObjectId(67615cc17aa3a59c74211f56),laptop,qw2
ObjectId(67615cc17aa3a59c74211f57),laptop,jl3
ObjectId(67615cc17aa3a59c74211f58),laptop,jl3
ObjectId(67615cc17aa3a59c74211f59),laptop,ay9
ObjectId(67615cc17aa3a59c74211f5a),laptop,k12
ObjectId(67615cc17aa3a59c74211f5b),laptop,ay9
ObjectId(67615cc17aa3a59c74211f5c),laptop,qw2
ObjectId(67615cc17aa3a59c74211f5d),laptop,qw2
ObjectId(67615cc17aa3a59c74211f5e),laptop,j3
ObjectId(67615cc17aa3a59c74211f5f),laptop,jl3
ObjectId(67615cc17aa3a59c74211f60),laptop,ki2
ObjectId(67615cc17aa3a59c74211f61),laptop,ki2
ObjectId(67615cc17aa3a59c74211f62),laptop,k12
ObjectId(67615cc17aa3a59c74211f63),laptop,jl3
ObjectId(67615cc17aa3a59c74211f64),laptop,j3
ObjectId(67615cc17aa3a59c74211f65),laptop,qw2
ObjectId(67615cc17aa3a59c74211f66),laptop,jl3
ObjectId(67615cc17aa3a59c74211f67),laptop,jl3
ObjectId(67615cc17aa3a59c74211f68),laptop,zeta
ObjectId(67615cc17aa3a59c74211f69),laptop,zeta
ObjectId(67615cc17aa3a59c74211f6a),laptop,j3
ObjectId(67615cc17aa3a59c74211f6b),laptop,qw2
ObjectId(67615cc17aa3a59c74211f6c),laptop,jl3
ObjectId(67615cc17aa3a59c74211f6d),laptop,zeta
ObjectId(67615cc17aa3a59c74211f6e),laptop,j3
ObjectId(67615cc17aa3a59c74211f6f),laptop,c6
ObjectId(67615cc17aa3a59c74211f70),laptop,c6
ObjectId(67615cc17aa3a59c74211f71),laptop,ki2
ObjectId(67615cc17aa3a59c74211f72),laptop,k12
ObjectId(67615cc17aa3a59c74211f73),laptop,ay9
ObjectId(67615cc17aa3a59c74211f74),laptop,jl3
ObjectId(67615cc17aa3a59c74211f75),laptop,ay9
ObjectId(67615cc17aa3a59c74211f76),laptop,kz
ObjectId(67615cc17aa3a59c74211f77),laptop,jl3
ObjectId(67615cc17aa3a59c74211f78),laptop,qw2
ObjectId(67615cc17aa3a59c74211f79),laptop,j3
ObjectId(67615cc17aa3a59c74211f7a),laptop,j3
ObjectId(67615cc17aa3a59c74211f7b),laptop,zeta
ObjectId(67615cc17aa3a59c74211f7c),laptop,jl3
ObjectId(67615cc17aa3a59c74211f7d),laptop,j3
ObjectId(67615cc17aa3a59c74211f7e),laptop,ki2
ObjectId(67615cc17aa3a59c74211f7f),laptop,jl3
ObjectId(67615cc17aa3a59c74211f80),laptop,jl3
ObjectId(67615cc17aa3a59c74211f81),laptop,c6
ObjectId(67615cc17aa3a59c74211f82),laptop,zeta
ObjectId(67615cc17aa3a59c74211f83),laptop,ki2
ObjectId(67615cc17aa3a59c74211f84),laptop,ki2
ObjectId(67615cc17aa3a59c74211f85),laptop,k12
ObjectId(67615cc17aa3a59c74211f86),laptop,jl3
ObjectId(67615cc17aa3a59c74211f87),laptop,qw2
ObjectId(67615cc17aa3a59c74211f88),laptop,zeta
ObjectId(67615cc17aa3a59c74211f89),laptop,ay9
ObjectId(67615cc17aa3a59c74211f8a),laptop,k12
ObjectId(67615cc17aa3a59c74211f8b),laptop,ay9
ObjectId(67615cc17aa3a59c74211f8c),laptop,k12
ObjectId(67615cc17aa3a59c74211f8d),laptop,jl3
ObjectId(67615cc17aa3a59c74211f8e),laptop,kz
ObjectId(67615cc17aa3a59c74211f8f),laptop,j3
ObjectId(67615cc17aa3a59c74211f90),laptop,zeta
ObjectId(67615cc17aa3a59c74211f91),laptop,zeta
ObjectId(67615cc17aa3a59c74211f92),laptop,qw2
ObjectId(67615cc17aa3a59c74211f93),laptop,j3
ObjectId(67615cc17aa3a59c74211f94),laptop,qw2
ObjectId(67615cc17aa3a59c74211f95),laptop,j3
ObjectId(67615cc17aa3a59c74211f96),laptop,c6
ObjectId(67615cc17aa3a59c74211f97),laptop,kz
ObjectId(67615cc17aa3a59c74211f98),laptop,kz
ObjectId(67615cc17aa3a59c74211f99),laptop,zeta
ObjectId(67615cc17aa3a59c74211f9a),laptop,j3
ObjectId(67615cc17aa3a59c74211f9b),laptop,j3
ObjectId(67615cc17aa3a59c74211f9c),laptop,ay9
ObjectId(67615cc17aa3a59c74211f9d),laptop,j3
ObjectId(67615cc17aa3a59c74211f9e),laptop,qw2
ObjectId(67615cc17aa3a59c74211f9f),laptop,c6
ObjectId(67615cc17aa3a59c74211fa0),television,jk23
ObjectId(67615cc17aa3a59c74211fa1),laptop,ki2
ObjectId(67615cc17aa3a59c74211fa2),laptop,zeta
ObjectId(67615cc17aa3a59c74211fa3),television,jk23
ObjectId(67615cc17aa3a59c74211fa4),television,jk23
ObjectId(67615cc17aa3a59c74211fa5),television,ss2
ObjectId(67615cc17aa3a59c74211fa6),television,boom
ObjectId(67615cc17aa3a59c74211fa7),television,jk23
ObjectId(67615cc17aa3a59c74211fa8),television,ss2
ObjectId(67615cc17aa3a59c74211fa9),television,dj1
ObjectId(67615cc17aa3a59c74211faa),television,k20
ObjectId(67615cc17aa3a59c74211fab),television,jk23
ObjectId(67615cc17aa3a59c74211fac),laptop,ay9
ObjectId(67615cc17aa3a59c74211fad),laptop,zeta
ObjectId(67615cc17aa3a59c74211fae),laptop,k12
ObjectId(67615cc17aa3a59c74211faf),laptop,c6
ObjectId(67615cc17aa3a59c74211fb0),laptop,kz
ObjectId(67615cc17aa3a59c74211fb1),laptop,j3
ObjectId(67615cc17aa3a59c74211fb2),laptop,zeta
ObjectId(67615cc17aa3a59c74211fb3),television,k20
ObjectId(67615cc17aa3a59c74211fb4),television,ss2
ObjectId(67615cc17aa3a59c74211fb5),television,boom
ObjectId(67615cc17aa3a59c74211fb6),television,k20
ObjectId(67615cc17aa3a59c74211fb7),television,boom
ObjectId(67615cc17aa3a59c74211fb8),television,k20
ObjectId(67615cc17aa3a59c74211fb9),television,ss2
ObjectId(67615cc17aa3a59c74211fba),television,boom
ObjectId(67615cc17aa3a59c74211fbb),television,boom
ObjectId(67615cc17aa3a59c74211fbc),television,k20
ObjectId(67615cc17aa3a59c74211fbd),television,dj1
ObjectId(67615cc17aa3a59c74211fbe),television,ss2
ObjectId(67615cc17aa3a59c74211fbf),television,dj1
ObjectId(67615cc17aa3a59c74211fc0),television,dj1
ObjectId(67615cc17aa3a59c74211fc1),television,dj1
